,article,createdAt,title,excerpt,content
0,233334408,2020-03-24T14:58:28.373Z,跟香港反送中沒什麼兩樣,看這些照片，我還以為是港警與反送中呢，呵。六年過去了，我不會忘記那天晚上，我朋友回來學校，身上貼著紗布，他說，我沒事，所以我能站在這，有事的人都躺在醫院裡，我哭了，我沒有待全程，但我不會忘記那天晚上的,"['我記得行政院那個晚上\n隔天一大早江宜樺下令暴力驅逐學生，進攻攻佔行政院不可取\n\n但國家暴力真是噁心🤮\n法院認證黑箱服貿違法亂紀誤國', '我那時聽一個紀錄片導演說\n他們已經在街頭很久\n每次抗議都沒有人理\n他們也不是太陽花才出現\n而是很久以前就在抗議其他的（至少好像有野草莓？大埔遷村等等\n所以他可以理解有人在體制外發現聲音進不去\n決定進去體制內\n並不是進到體制內就是不好\n如果能做出改變的話並沒有不好\n而不是像國民黨那樣腐敗的話\n我倒覺得還好\n\n有人會覺得觀感不佳什麼的\n所以我想問那些嘲笑太陽花的人，如何改變社會才最好？\n你最厲害就出來啊\n\n而且學運領袖是學運的全部嗎\n你把去參與的人都當什麼\n一看就知道有些人是躲在鍵盤後面譏笑、不敢去面對現場的人', '真的不意外會有人跑來嘲笑插樓啦⋯\n\n做出這種打學生的事情\n\n當戒嚴嗎⋯\n\n所以國民黨才會輸掉總統大選', '如今發生了中美貿易戰與最近的疫情等狀況，要是當時簽了服貿協議恐怕損害只會更嚴重', '值得慶幸的是\n那些當上政治人物的平民，有了發聲的權利\n太陽花在社會中散撥了種子，延續到了大選、2020', '這篇有充台灣價值，太棒了', '林九萬笑而不語，摸奶廷鳥盡弓藏', 'B4你有聽過法國黃背心 美國佔領華爾街運動 英國版的佔中事件嗎？\n這些歐美警察鎮爆的過程中還不是過度使用暴力 \n有人失明 截肢 甚至還有人的頭被警察踩在腳下一邊銬住對方\n這些國家都在戒嚴？還是這些國家都國民黨統治？\n還是你的國際只有台灣 香港 中國？\n等你以後出社會就會知道我們當年參與的太陽花真的一點用都沒有 不要只活在同溫層當中', 'B10 過了啊？！', '民進黨就是這樣在鬧的啊，有學生好辦事，因為學生只知道逢中必反，像馬英九時期核四林義雄在那邊鬧自殺，現在民進黨全面執政怎麼不看他繼續鬧？', '跟著小菸 台灣價值滿滿\n吃香喝辣 雙標精神萬歲', '世界各地的有些警察本來就一樣啊\n天下烏鴉一樣黑\n有至高無上的權力\n還要理被打的那個人痛不痛？\n所以也不太懂那些塑造警察是正義的化身，除暴安良的是什麼心態，好膚淺。\n分別只是\n其他被打的人會反抗\n就只有一些國家的人被打，還說好舒服喔', '補充一下最近知道的事情，現在看到的太陽花領袖們，其實都是整個學運最上層的決策者，而他們進行決策的方式並不是那麼公開透明，也只能算是太陽花學運中的一小部分，像是台大舊社科院的活動等等，都是學運中或許不是媒體焦點，但是卻無比重要且不可或缺的。\n如果硬是把太陽花學運打成賣淫、摸奶、領很多錢的存在，那真的非常膚淺，且不了解何謂公民運動。', '所以我聽到一堆人在歌頌讚美警察\n我就笑笑的\n要不是有司法界的法律人撐著，那些人會知道警權可以擴大到什麼程度嗎？', '我只能說看圖說故事阿\n一張照片各自解讀\n反抗學生做出暴亂行為，員警出棍制止\n英勇事蹟為人稱道', '應該說立意是好的，但卻淪為民進黨的工具', '我建議你在選舉前再po\n\n會比較多人理你', '我324也在\n但跟香港差很多好嗎\n民進黨網軍別鬧了', '哪裡一樣？\n一堆學生違法衝撞立法院\n到處亂搞\n不被制裁才叫沒政府吧？\n背後一堆政治人物在支持操縱\n一堆傻逼學生乖乖當人家的棋子\n被打活該\n\n垃圾文章亂帶風向', '看留言幸好還是有人清醒的，一堆智障覺青進去搞破壞，沒打死要偷笑了：）', 'B3 我把參與的人當傻子\n他們就是群走狗', '當時我高中只記得去參與的不是摸奶就是賣淫\n身邊🈶️同學去參加 其實他在班上根本沒朋友\n但他在現場反而交到很多朋友ㄏ\n然後上大學又遇到炫耀自己參加過太陽花性運動的室友 過大概兩個禮拜吧 我和另外2個室友就受不了他把他當空氣 好險最後他自己搬走了\nhttps://megapx-assets.dcard.tw/images/70a90194-a584-4d11-8a72-a59926a91d64/full.jpeg', 'B24\n好抹黑 你中國來的？', 'B24 你的資訊來源只是最表層最容易被炒作的新聞媒體吧。\n把那1%當成整個太陽花學運了？', '我闖進你家，你叫警察趕我走我再來抗議警察打人，真香', '因為你只是被想參選的騙過去', '可憐阿~斷送了台灣大好前程還沾沾自喜？', '我還是對臺灣警察很信任的，不會因為少數老鼠屎而不對臺灣警察尊敬。\n我想問問，當初立法院要通過礦業法、或是最近很夯的國土規劃法，怎麼沒有學生發起要佔領立法院？因為這是國內事務嗎？如果真的去佔領立法院、做了跟太陽花當時一樣的事情，警察們會被派出來驅離嗎？多年後，這個學運又會被如何記住？']"
1,233274193,2020-03-16T08:26:26.917Z,你的歲月靜好，不過是有人替你負重前行。,從反送中到現在疫情期間，超多人喜歡寫這句；特別防疫期間，罵人家自私常常都要帶上這句。我最早看到這句是中國作家蘇心寫得，印象2016還是2017，當初是寫「哪有什麼歲月靜好，不過是有人替你負重前行。」查,[]
2,233119943,2020-02-22T12:36:37.754Z,誰還關心反送中？,看了最新的新聞拍案驚奇後，發現原來香港的反送中運動還沒結束呢？總統大選前台灣的新聞天天洗腦，低卡天天熱門洗腦，台灣各大新聞風聲鶴唳好像台灣要被團滅了一樣，票一投完  世界突然平靜了是怎麼回事？這種操作,"['估計網軍合同完了', '本來就是賣芒果乾而已\n誰做我都不認為會被中國統一\n香港都會抗爭  台灣不會嗎\n台灣人都塑膠做的喔\n已經有受過自由的教育就不可能回去了啦\n想要統一只有戰爭一條  其他沒可能', '香港廢青會在乎', '還記得之前連阿翔謝忻這一丁點事都被有人拿出來說是為了分散或掩蓋反送中事件，真的笑到快並軌😂😂😂']"
3,233108018,2020-02-20T08:27:08.645Z,對岸能別惹事了嗎,我知道標題可能很偏激很歧視，但我真的是難形容現在的心情，在我一個9年如親的閨蜜留學回來一段時間我們說著要去大陸對於沒出國過的我是多亢奮的一件事 但也很剛好的決定好時間訂了機票選好旅宿談好地點，反送中開,[]
4,233046531,2020-02-09T15:44:11.307Z,這是中共的報應吧,中國眼科醫師李文亮去世了，現在整個中國都在要求言論自由，現在看來真的超諷刺啊，前幾個月才在鎮壓香港反送中的人們，多少生命消失在中共的手中，多少少女被污辱，現在得到報應了吧，那些護旗手，那些支持香港警察,"['老實說中國的小粉紅出了多大的事都不關我的事\n但波及到外國就真的有夠討厭^ ^\n\n台灣什麼都好\n但有這個鄰居真的衰到爆炸', '額 災胞來科普一下 \n怕又有人說這個瘟疫會改變中國體制\n雖然很多人有懷疑的聲音\n但真的會做的很少\n畢竟大家都知道被請去喝茶是怎麼樣的\n加上在這個安逸沒有戰亂的年代沒有一個中國人\n會想要大規模改朝換代\n而且別忘了華人的通病 就是記性很差\n過沒多久大家就忘了 好多年前的三鹿奶粉\n（怕大家不知道三鹿奶粉，三鹿奶粉就是毒奶粉娃兒喝了會變大頭寶寶的完全不合格產品）\n那個維權的 被抓去關 後來出來又踢爆假疫苗 \n結果可想而知 當初大家都吵的沸沸揚揚 \n但現在大家也忘了\n武漢肺炎只是加強版的這些事件\n還有真的要發生改變的話 會牽涉到太多人的利益\n這裡的太多人指的不只是那些高官權貴 那些是少數 真的多數的是那些因為國營企業或者公辦民營體制內工作的普通人 他們享受著優渥的薪酬 彈性的上班時間 良好的福利 你說換了個人做主 他們這些獲利的人 還能這麼爽嗎\n再加上真的鬧大了 中國內地「有可能會」出現類似早期軍閥割據各佔一方的情況出現 每個各自人都掌握著重要的資源 每個人都想當王\n\n最後希望這次的風波能早日過去\n中港澳臺華人圈嚴重的地方都能挺過去\n再繼續封鎖下去的話\n我就要變成二百多斤的大胖子了', '為虎作倀遭反噬啊']"
5,233037089,2020-02-08T00:41:48.088Z,願望成真了，中國的報應,這次武漢肺炎的爆發，我心裡邪惡地認為是給中國一個最好的教訓，雖然我知道大多都是無辜的百姓受罪，但我壓抑不住心中的歡喜雀躍，因為自反送中事件開始的一系列悲劇發生後，當時我就已經默默祈求最好給你們一場大災,"['我是覺得這次壓不住了', '小熊維尼 Hunny完了', '雖然這樣說真的很壞，畢竟百姓真的很可憐，但我希望這次能夠嚴重到人民起來推翻中共政權', '真的蠻希望他們自己可以推翻中共政權，結束這一切的鬧劇', '這只是假設\n如果這病毒真的是人造的\n那我在想會不會是中共想要清理一些沒有什麼經濟影響的人民⋯\n畢竟沒辦法得到醫療的都是最底層的人民\n死的也都是那些人\n這只是我在亂猜⋯大家看看就好QQ', 'B5 就算是人造的也是拿來當生化武器\n拿去用在別的國家啊\n而且⋯沒有人是對經濟沒啥影響的\n中國就是因為人多消費力才大\n人口勞動力也是他們重要的經濟來源\n減少人口未必是好事', '遭殃的都是無辜無助的平民百姓…\n該受報應的官員們根本佔據所有資源活得很快活']"
6,233024033,2020-02-05T17:23:04.241Z,與紅透透的朋友相處,在此紀錄一下這個人，我有一個紅到爆炸的朋友，如果國籍在中國 她的社會信用恐怕是最高的，她對共產黨的信任，比我認識的 反對香港反送中的普通中國人還要來得愛國，真不知道台灣是怎麼養出一個完美小粉紅的，她相,[]
7,233019970,2020-02-05T05:48:16.068Z,有人在關注香港反送中嗎？武漢肺炎是不是在轉移焦點？,不知道有沒有人也這樣想過？武漢肺炎會不會是中國刻意操作？也許病毒不是他們研發的但是是「刻意鬧大」的？然後等等底下一定很多支那派來的留言，不知道為什麼迪卡很多這種黨軍，前陣子選總統時我就發現了（一堆腦包,"['因為選舉選完了啊，我大英皇贏了連任，誰在跟你follow反送中，現在武漢肺炎才是熱門話題，畢竟中國又在惹事囉', '反送中相關運動因為疫情的關係也受到很大的影響，但香港人對中國和香港政府的反彈還是很大，甚至更大了，新聞也有看到過最近香港醫護人員因為政府不好好封關，要罷工的事情，連之前不支持反送中的人都一起感受到香港政府真的是不把香港人放在眼裡。']"
8,232956489,2020-01-25T14:15:48.516Z,中共是不是真的快垮台了,自從中國在金融風暴後達到了高鋒時期，去年的中國開始呈現荒腔走板的狀態，不僅出現豬瘟、秋行軍蟲破壞農業與畜牧業，香港反送中事件也因為處理不當整個失控，不説中國本來的環境問題，他們連經濟發展也出現了遲緩，,"['可是他們現在的風向是把責任推到武漢政府上\n（（中央直接切割 \n怎樣都燒不到習大頭上\n除非整個中國疫情大失控之類的才有可能（？）', 'B1 感覺疫情完全沒辦法控制，微博上面很多人說死亡數非常高，只是死因都被寫成其他原因', '我也這樣覺得']"
9,232917806,2020-01-19T04:42:41.336Z,之前一直狂洗反送中事件的人都去哪裡了?,怎麼，總統大選結束後就都不敢出來了喔,"['https://udn.com/news/story/120538/4291698\nhttps://udn.com/news/story/120538/4296195\n我這不是來了嗎～新聞送你，不用謝！', '香港人現在發現已經引起不了台灣人的注意與支持就不敢在台灣作怪了...']"
